Image,Frame,Model,Prompt,What limb is injured?,Is the patient intubated?,Where is the catheter inserted?,Is there bleeding?,Has the bleeding stopped?,Is the patient moving?,Is the patient breathing?,Is there a tourniquet?,Is there a chest tube?,Are the patient and instruments secured?,If a limb is missing which one?,Is there mechanical ventilation?,What is the position of the injury?
CT29_frame3441.jpg,3441,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame19536.jpg,19536,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame6575.jpg,6575,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
CT29_frame11053.jpg,11053,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame663.jpg,663,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame5527.jpg,5527,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame15768.jpg,15768,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame5246.jpg,5246,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame6152.jpg,6152,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame15017.jpg,15017,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
CT29_frame13850.jpg,13850,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame10975.jpg,10975,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame15843.jpg,15843,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame18619.jpg,18619,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame18810.jpg,18810,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame16383.jpg,16383,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT29_frame13761.jpg,13761,vilt,prompt3,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes
CT29_frame18542.jpg,18542,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame1248.jpg,1248,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame791.jpg,791,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame838.jpg,838,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame580.jpg,580,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame998.jpg,998,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame1307.jpg,1307,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame595.jpg,595,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame135.jpg,135,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame1.jpg,1,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame1003.jpg,1003,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame527.jpg,527,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame683.jpg,683,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame640.jpg,640,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame9.jpg,9,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame102.jpg,102,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame1451.jpg,1451,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame941.jpg,941,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame628.jpg,628,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame833.jpg,833,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND21_frame1118.jpg,1118,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1133.jpg,1133,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1534.jpg,1534,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1455.jpg,1455,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1.jpg,1,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1054.jpg,1054,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame314.jpg,314,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame18.jpg,18,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1347.jpg,1347,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame167.jpg,167,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame358.jpg,358,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1419.jpg,1419,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1168.jpg,1168,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1008.jpg,1008,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1207.jpg,1207,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1402.jpg,1402,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1007.jpg,1007,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1412.jpg,1412,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame431.jpg,431,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1106.jpg,1106,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND19_frame1060.jpg,1060,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame1300.jpg,1300,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame318.jpg,318,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame2235.jpg,2235,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame1299.jpg,1299,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame3470.jpg,3470,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame3464.jpg,3464,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame2236.jpg,2236,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame1406.jpg,1406,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame3422.jpg,3422,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame1341.jpg,1341,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame1625.jpg,1625,vilt,prompt3,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame3421.jpg,3421,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame3425.jpg,3425,vilt,prompt3,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes
CT11_frame1543.jpg,1543,vilt,prompt3,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes
CT11_frame3426.jpg,3426,vilt,prompt3,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes
CT11_frame2398.jpg,2398,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame128.jpg,128,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame6.jpg,6,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame310.jpg,310,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CT11_frame1.jpg,1,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame28.jpg,28,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame1.jpg,1,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame1238.jpg,1238,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame65.jpg,65,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame450.jpg,450,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame72.jpg,72,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame696.jpg,696,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame1147.jpg,1147,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame841.jpg,841,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame53.jpg,53,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame1232.jpg,1232,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame499.jpg,499,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame248.jpg,248,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame106.jpg,106,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame823.jpg,823,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame1047.jpg,1047,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame377.jpg,377,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame1122.jpg,1122,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame1057.jpg,1057,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ND26_frame371.jpg,371,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame344.jpg,344,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame796.jpg,796,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame795.jpg,795,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame341.jpg,341,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame1235.jpg,1235,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame1333.jpg,1333,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame1657.jpg,1657,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame1656.jpg,1656,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame736.jpg,736,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame1669.jpg,1669,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame866.jpg,866,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame453.jpg,453,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame731.jpg,731,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame877.jpg,877,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame1646.jpg,1646,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame1653.jpg,1653,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame924.jpg,924,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame1660.jpg,1660,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame1648.jpg,1648,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ23_frame1102.jpg,1102,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1404.jpg,1404,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1561.jpg,1561,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame2334.jpg,2334,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1706.jpg,1706,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame179.jpg,179,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1705.jpg,1705,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame2180.jpg,2180,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1703.jpg,1703,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1138.jpg,1138,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1702.jpg,1702,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1492.jpg,1492,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1486.jpg,1486,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame577.jpg,577,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1719.jpg,1719,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1721.jpg,1721,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame764.jpg,764,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame377.jpg,377,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1.jpg,1,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame1723.jpg,1723,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO3_frame2076.jpg,2076,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame179.jpg,179,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1266.jpg,1266,vilt,prompt3,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no
TQ12_frame1461.jpg,1461,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1.jpg,1,vilt,prompt3,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no
TQ12_frame1766.jpg,1766,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1772.jpg,1772,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1770.jpg,1770,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame297.jpg,297,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1159.jpg,1159,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
TQ12_frame296.jpg,296,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1747.jpg,1747,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1743.jpg,1743,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame665.jpg,665,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1108.jpg,1108,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame198.jpg,198,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no
TQ12_frame1055.jpg,1055,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1247.jpg,1247,vilt,prompt3,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1497.jpg,1497,vilt,prompt3,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes
TQ12_frame1052.jpg,1052,vilt,prompt3,yes,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no
TQ12_frame1053.jpg,1053,vilt,prompt3,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes
Cric18_frame2722.jpg,2722,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1986.jpg,1986,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1158.jpg,1158,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1831.jpg,1831,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1211.jpg,1211,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1601.jpg,1601,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame2557.jpg,2557,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1729.jpg,1729,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1703.jpg,1703,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1272.jpg,1272,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame190.jpg,190,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1082.jpg,1082,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1693.jpg,1693,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1678.jpg,1678,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame819.jpg,819,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame2202.jpg,2202,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1787.jpg,1787,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1221.jpg,1221,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame1.jpg,1,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric18_frame2706.jpg,2706,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame1753.jpg,1753,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame1966.jpg,1966,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame1224.jpg,1224,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame1532.jpg,1532,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame2358.jpg,2358,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame675.jpg,675,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame1732.jpg,1732,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame2808.jpg,2808,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame2362.jpg,2362,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame2557.jpg,2557,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame326.jpg,326,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame736.jpg,736,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame535.jpg,535,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame2391.jpg,2391,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame2196.jpg,2196,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame1000.jpg,1000,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame580.jpg,580,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame1371.jpg,1371,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame1.jpg,1,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Cric27_frame2493.jpg,2493,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame1856.jpg,1856,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame1300.jpg,1300,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame210.jpg,210,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame2054.jpg,2054,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame2094.jpg,2094,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame16.jpg,16,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame1610.jpg,1610,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame890.jpg,890,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame1622.jpg,1622,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame1810.jpg,1810,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame1426.jpg,1426,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame696.jpg,696,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame30.jpg,30,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame140.jpg,140,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame958.jpg,958,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame1524.jpg,1524,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame1530.jpg,1530,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame636.jpg,636,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame1724.jpg,1724,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
IO28_frame1452.jpg,1452,vilt,prompt3,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
